start_time	end_time	TLD	country	latitude	longitude	AS_number	AS_name
995559125.044191003	995586811.870805	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995556301.412181973	995558475.958	net	de	51.5	10.5	3320	AS3320
995554000.997284055	995587231.992	de	de	48	7.87	553	BELWUE-AS (553)
995566276.000	995566276.000	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995561213.510972023	995586734.918636	net	de	51.5	10.5	3320	AS3320
995562388.004622	995587132.582920	de	de	51.5	10.5	680	DFN-WIN-AS (680)
995566755.947	995566755.947	net	de	51.5	10.5	3320	AS3320
995564648.424526	995570478.634117	net	de	51.5	10.5	3320	AS3320
995557404.504001021	995557404.504001021	net	de	51.5	10.5	3320	AS3320
995551515.106201053	995575830.974	arpa	de	51.5	10.5	3320	AS3320
995578531.945	995582851.974	arpa	de	51.5	10.5	3320	AS3320
995572686.181639	995575490.458353	net	de	51.5	10.5	3320	AS3320
995556880.086562991	995558528.790413976	net	de	51.5	10.5	3320	AS3320
995574630.962	995574630.962	net	de	51.5	10.5	3320	AS3320
995557306.048558950	995587651.986	arpa	de	48.95	8.4	1270	UNIDO-AS (1270)
995576850.979	995586751.985	net	de	51.5	10.5	3320	AS3320
995577991.993	995579011.997	net	de	51.5	10.5	3320	AS3320
995554308.625112057	995555654.965	net	de	51.5	10.5	3320	AS3320
995569203.981508	995569203.981508	net	de	51.5	10.5	3320	AS3320
995557322.818243980	995568136.977	net	de	51.5	10.5	3320	AS3320
995558576.944910049	995584711.999	net	de	51.5	10.5	3320	AS3320
995559348.838021994	995586586.492750	de	de	51.5	10.5	8560	SCHLUND-AS (8560)
995569541.133326	995583631.978	net	de	51.5	10.5	3320	AS3320
995516482.468021989	995532311.982	arpa	de	49.05	8.4	8477	AS8477
995551608.830955982	995553753.237238050	net	de	51.5	10.5	3320	AS3320
995577614.694660	995577614.694660	net	de	51.5	10.5	3320	AS3320
995559415.842949986	995560394.747830	net	de	51.5	10.5	3320	AS3320
995558371.854935050	995559150.987339020	net	de	51.5	10.5	3320	AS3320
995553530.935307026	995588192.946	arpa	de	51.5	10.5	3320	AS3320
995566815.981	995570596.960	net	de	51.5	10.5	3320	AS3320
995553823.969298959	995580511.992	arpa	de	51.5	10.5	3320	AS3320
995557183.351567984	995564159.631320	net	de	51.5	10.5	3320	AS3320
995559641.218597054	995585071.976	arpa	de	49.05	8.4	8477	AS8477
995556617.465057015	995587351.952	arpa	de	49.05	8.4	8477	AS8477
995561973.523812	995571726.945	net	de	51.5	10.5	3320	AS3320
995554026.298428059	995585551.973	arpa	de	51.5	10.5	8319	AS8319
995567836.974	995575290.994	net	de	51.5	10.5	3320	AS3320
995573589.832183	995574390.977	net	de	51.5	10.5	3320	AS3320
995569112.900329	995571371.999	net	de	51.5	10.5	3320	AS3320
995558768.173967957	995559541.459135056	net	de	51.5	10.5	3320	AS3320
995561172.000278950	995586839.365763	arpa	de	53.08	8.8	3320	AS3320
995561187.172908	995569456.985	net	de	51.5	10.5	3320	AS3320
995560431.517143	995586991.993	net	de	51.5	10.5	3320	AS3320
995553798.423926950	995586991.953	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995555466.492061019	995556725.590128	net	de	51.5	10.5	3320	AS3320
995557635.492310047	995587226.790139	de	de	49.25	6.97	680	DFN-WIN-AS (680)
995563635.970	995566035.988	arpa	de	48.8	9.25	5549	AS5549
995577931.941	995586571.975	net	de	51.5	10.5	3320	AS3320
995553908.721060991	995555811.136811972	net	de	51.5	10.5	3320	AS3320
995567476.979	995567476.979	net	de	51.5	10.5	3320	AS3320
995560024.044783950	995586631.940	net	de	51.5	10.5	9126	COLT (9126)
995573227.976	995574423.378995	de	de	51.5	10.5	8650	AS8650
995573790.965	995573790.965	net	de	51.5	10.5	3320	AS3320
995557837.369381	995558018.347633958	net	de	51.5	10.5	12360	AS12360
995557814.975	995567055.952	arpa	de	51.5	10.5	8673	AS8673
995580451.941	995586871.957	net	de	51.5	10.5	3320	AS3320
995565798.666924	995566455.965	net	de	51.5	10.5	3320	AS3320
995574870.976	995574870.976	net	de	51.5	10.5	3320	AS3320
995578291.941	995578291.941	net	de	51.5	10.5	3320	AS3320
995579191.941	995582191.997	net	de	51.5	10.5	3320	AS3320
995554610.369642019	995587051.991	arpa	de	49.52	8.63	3320	AS3320
995583462.138692	995583609.763379	net	de	51.5	10.5	3320	AS3320
995561166.866989970	995586004.771231	de	de	49.05	8.4	553	BELWUE-AS (553)
995559704.534541965	995611886.981	arpa	de	50.73	7.1	8469	NDH (8469)
995556118.376577020	995587111.956	arpa	de	49.52	8.63	3320	AS3320
995559950.462751985	995586871.984	arpa	de	53.55	10	5401	AS5401
995583991.972	995583991.972	net	de	51.5	10.5	3320	AS3320
995557850.729315996	995581891.967	net	de	52.53	13.42	9126	COLT (9126)
995559793.824044943	995579851.994	arpa	de	53.55	10	5401	AS5401
995570116.994	995570596.985	de	de	51.5	10.5	8650	AS8650
995555886.511309028	995586631.972	com	de	50.08	8.23	2871	ISION (2871)
995570056.951	995586811.958	com	de	51.5	10.5	2686	IBM-MMD-AS (2686)
995559049.854635954	995587111.987	arpa	de	51.5	10.5	2686	IBM-MMD-AS (2686)
995571520.945424	995586691.964	net	de	51.5	10.5	3320	AS3320
995555337.754354954	995586871.995	arpa	de	51.5	10.5	8196	AS8196
995557269.984802961	995557269.984802961	net	de	51.5	10.5	3209	AS3209
995558308.223204970	995568953.423832	arpa	de	48.83	9.3	3320	AS3320
995575519.044549	995575519.044549	net	de	51.5	10.5	3320	AS3320
995576305.327433	995576305.327433	net	de	51.5	10.5	3320	AS3320
995566935.968	995586811.994	net	de	51.5	10.5	3320	AS3320
995572210.596580	995572210.596580	arpa	de	51.5	10.5	8879	DTS-ONLINE (8879)
995511975.388942003	995512011.281878948	de	de	50	8.7	3257	AS3257
995551741.713369966	995586751.953	net	de	51.5	10.5	8379	CYBERNET-AG (8379)
995557334.946	995586957.494802	net	de	51.5	10.5	3320	AS3320
995558121.042199016	995585818.590503	arpa	de	51.22	6.78	8379	CYBERNET-AG (8379)
995569816.947	995569816.947	net	de	51.5	10.5	3320	AS3320
995554451.440668941	995581651.969	de	de	51.05	13.75	680	DFN-WIN-AS (680)
995566875.962	995567175.991	net	de	51.5	10.5	3320	AS3320
995556681.232740045	995586931.999	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995558463.425356030	995587531.974	arpa	de	51.5	10.5	1270	UNIDO-AS (1270)
995559657.781785	995586871.976	arpa	de	51.5	10.5	3320	AS3320
995570909.932755	995572808.000	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995553930.413020015	995561016.481770	arpa	de	48.13	11.58	517	XLINK-UKA (517)
995562939.681187	995581351.964	arpa	de	51.22	6.78	3680	NOVELL (3680)
995568676.969	995587051.969	net	de	51.5	10.5	3320	AS3320
995565975.996	995566575.996	de	de	51.5	10.5	8650	AS8650
995576956.788760	995579280.610292	net	de	51.5	10.5	3320	AS3320
995570116.946	995579279.297467	de	de	51.5	10.5	8650	AS8650
995577450.990	995586631.947	net	de	51.5	10.5	3320	AS3320
995564523.264334	995584171.986	arpa	de	51.22	6.78	3680	NOVELL (3680)
995556208.110151052	995584111.951	net	de	51.5	10.5	3320	AS3320
995556510.396059990	995557781.599017024	net	de	51.5	10.5	3320	AS3320
995556098.780017018	995586811.985	de	de	48.13	11.58	6659	AS6659
995555358.597996950	995586991.965	arpa	de	49.45	7.78	1270	UNIDO-AS (1270)
995566064.748968	995575110.981	net	de	51.5	10.5	3320	AS3320
995555629.569131017	995555714.961	net	de	51.5	10.5	3320	AS3320
995574450.986	995577383.381256	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995560011.197901964	995585205.676444	arpa	de	50.82	8.77	1270	UNIDO-AS (1270)
995560047.239544034	995560047.239544034	arpa	de	50.82	8.77	1270	UNIDO-AS (1270)
995557621.160104990	995567656.994	de	de	51.45	6.95	680	DFN-WIN-AS (680)
995565723.630624	995577871.964	arpa	de	51.5	10.5	12657	ONLINEREGIONS (12657)
995561393.362037	995561393.362037	net	de	51.5	10.5	3320	AS3320
995580091.996	995580271.993	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995552678.531684041	995554965.205816984	de	de	51.5	10.5	3320	AS3320
995561633.129013	995585797.883333	arpa	de	50.67	6.4	3320	AS3320
995555115.981644988	995559060.687767029	net	de	51.5	10.5	3320	AS3320
995561143.699351	995561143.699351	de	de	51.5	10.5	8650	AS8650
995565022.714070	995587351.945	net	de	51.5	10.5	3320	AS3320
995543616.972380042	995543832.974	net	de	51.5	10.5	3320	AS3320
995559814.982718945	995579011.958	arpa	de	51.5	10.5	3257	AS3257
995524232.106752038	995524232.106752038	net	de	51.5	10.5	3320	AS3320
995577076.602319	995586811.978	net	de	51.5	10.5	3320	AS3320
995534824.275933027	995534824.275933027	net	de	51.5	10.5	3320	AS3320
995535823.971035957	995550128.241518021	net	de	51.5	10.5	3320	AS3320
995561496.356672	995561496.356672	net	de	51.5	10.5	3320	AS3320
995559024.434762955	995586830.453703	de	de	51.33	12.42	680	DFN-WIN-AS (680)
995561201.484148026	995569756.983	net	de	51.5	10.5	3320	AS3320
995579611.945	995579611.988	de	de	51.5	10.5	8650	AS8650
995573523.629860	995577344.307509	de	de	51.5	10.5	8650	AS8650
995558342.856498003	995586931.957	de	de	48.78	9.2	1270	UNIDO-AS (1270)
995556249.135792017	995577090.980	de	de	51.5	10.5	12337	AS12337
995561355.945	995561355.945	de	de	51.97	7.63	680	DFN-WIN-AS (680)
995559890.720978975	995560063.089982033	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995578351.959	995578351.959	net	de	51.5	10.5	3320	AS3320
995565019.969272	995566455.949	net	de	51.5	10.5	3320	AS3320
995567610.353519	995587651.989	de	de	47.67	9.17	553	BELWUE-AS (553)
995561168.042528033	995562384.183654	arpa	de	51.5	10.5	3320	AS3320
995561182.078112960	995573850.989	de	de	52.4	9.73	680	DFN-WIN-AS (680)
995557606.506422997	995569336.977	de	de	52.4	9.73	680	DFN-WIN-AS (680)
995555834.025081038	995571431.942	de	de	54.33	10.13	680	DFN-WIN-AS (680)
995559957.759333968	995580151.963	de	de	49.8	9.93	680	DFN-WIN-AS (680)
995566175.306434	995567596.949	net	de	51.5	10.5	3320	AS3320
995554108.000761986	995560815.241031	arpa	de	50	8.27	3257	AS3257
995557806.614817977	995557925.383571982	net	de	51.5	10.5	3320	AS3320
995559566.460921049	995559566.460921049	net	de	51.5	10.5	3320	AS3320
995570080.626031	995586091.979	net	de	51.5	10.5	3320	AS3320
995554535.815343022	995572567.964	net	de	51.5	10.5	3320	AS3320
995559332.238541961	995577592.940400	de	de	48.13	11.58	8384	AS8384
995558101.097290039	995587051.993	arpa	de	52.2	11.63	9066	BCC (9066)
995561179.634722948	995586751.975	arpa	de	52.2	11.63	9066	BCC (9066)
995556438.604508042	995586751.955	arpa	de	52.2	11.63	9066	BCC (9066)
995557804.184677005	995569996.949	de	de	51.5	10.5	5539	AS5539
995565832.387091	995578771.955	arpa	de	51.5	7.08	3320	AS3320
995569532.422347	995584322.198983	net	de	51.5	10.5	3320	AS3320
995574450.964	995574690.952	net	de	51.5	10.5	3320	AS3320
995575890.953	995577017.931721	net	de	51.5	10.5	3320	AS3320
995570776.949	995571710.526687	de	de	51.5	10.5	3320	AS3320
995556084.494272947	995586378.414666	net	de	51.5	10.5	3320	AS3320
995557501.655791044	995586937.333948	arpa	de	51.5	10.5	3320	AS3320
995568496.989	995586150.029262	net	de	51.5	10.5	3320	AS3320
995574870.966	995586991.952	net	de	51.5	10.5	3320	AS3320
995575950.968	995575950.968	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995557194.665563941	995586811.945	arpa	de	51.45	6.95	5669	U-NET (5669)
995558772.402891994	995560008.773718953	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995562133.852851	995567776.976	de	de	51.5	10.5	12546	UBCOM (12546)
995575890.953	995577090.970	net	de	51.5	10.5	9072	AS9072
995567115.982	995567115.982	net	de	51.5	10.5	3320	AS3320
995566815.945	995586751.985	arpa	de	51.5	10.5	12546	UBCOM (12546)
995567651.805884	995568472.673465	net	de	51.5	10.5	3320	AS3320
995555448.274788022	995575945.097671	net	de	51.5	10.5	3320	AS3320
995565577.098007	995567115.955	arpa	de	49.42	8.7	553	BELWUE-AS (553)
995556734.992	995584057.505325	arpa	de	51.5	10.5	5539	AS5539
995575110.961	995575342.117488	net	de	51.5	10.5	3320	AS3320
995571191.948	995571251.945	net	de	51.5	10.5	3320	AS3320
995563812.686686	995586991.981	arpa	de	50.73	7.1	3320	AS3320
995559739.437677979	995559739.437677979	net	de	51.5	10.5	3320	AS3320
995549161.863069057	995586451.997	arpa	de	51.5	10.5	3320	AS3320
995569876.975	995570555.883334	net	de	51.5	10.5	3320	AS3320
995556825.195289969	995586811.978	com	de	51.5	10.5	3320	AS3320
995560635.998	995587150.390572	arpa	de	51.45	6.95	3257	AS3257
995571480.962	995571480.962	net	de	51.5	10.5	3320	AS3320
995576430.949	995576430.949	net	de	51.5	10.5	3320	AS3320
995556726.333945990	995560007.983819008	net	de	51.5	10.5	3320	AS3320
995559103.165925026	995561189.078776956	de	de	49.05	8.4	553	BELWUE-AS (553)
995572123.458161	995572123.458161	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995557815.105416059	995586812.798749	arpa	de	51.5	10.5	3320	AS3320
995559173.161494970	995586031.946	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995579431.973	995580391.966	net	de	51.5	10.5	3320	AS3320
995556582.037863970	995560042.385378003	de	de	51.52	7.45	1270	UNIDO-AS (1270)
995564562.397034	995585491.943	arpa	de	51.5	10.5	3320	AS3320
995558178.079810023	995587171.956	arpa	de	51.5	10.5	20621	AS20621
995568951.576277	995568951.576277	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995568635.657410	995568635.657410	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995568496.953	995568496.953	net	de	51.5	10.5	3320	AS3320
995554836.631199956	995583324.725466	net	de	51.5	10.5	3320	AS3320
995555966.134889007	995556794.978	net	de	51.5	10.5	3320	AS3320
995565795.943	995573227.979	net	de	51.5	10.5	3320	AS3320
995563486.750131	995566215.942	net	de	51.5	10.5	3320	AS3320
995580931.992	995581051.992	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995558289.549182057	995559075.954	net	de	49.92	10.9	8741	ECORE (8741)
995557298.696756005	995586854.062442	de	de	49.05	8.4	553	BELWUE-AS (553)
995571493.827612	995572071.475726	net	de	51.5	10.5	3320	AS3320
995580871.988	995582311.984	net	de	51.5	10.5	3320	AS3320
995575856.267268	995586023.975880	net	de	51.5	10.5	3320	AS3320
995567351.228007	995567351.228007	arpa	de	51.5	10.5	3320	AS3320
995556600.049237967	995586733.747930	net	de	51.5	10.5	8767	AS8767
995560635.956	995583508.352376	arpa	de	51.5	10.5	8767	AS8767
995566936.000	995584834.500489	net	de	51.5	10.5	3320	AS3320
995568503.516061	995572958.631630	de	de	51.43	6.75	680	DFN-WIN-AS (680)
995559526.333194971	995571480.954	net	de	51.5	10.5	3320	AS3320
995574810.994	995574810.994	net	de	51.5	10.5	3320	AS3320
995552220.932500958	995587157.386557	de	de	51.5	10.5	8469	NDH (8469)
995558626.690078974	995559877.513684034	de	de	53.55	10	13184	HANSENET (13184)
995567072.385278	995574243.183924	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995561175.996	995573287.968	net	de	51.5	10.5	3320	AS3320
995586457.828408	995586774.707038	net	de	51.5	10.5	3320	AS3320
995557233.177521944	995559927.187155008	net	de	51.5	10.5	3320	AS3320
995561814.538511	995561814.538511	net	de	51.5	10.5	3320	AS3320
995547031.966145039	995555030.294221997	net	de	51.5	10.5	3320	AS3320
995559531.113455057	995573167.991	net	de	51.5	10.5	3320	AS3320
995555713.671877027	995587051.979	net	de	51.5	10.5	3320	AS3320
995578471.986	995583211.960	net	de	51.5	10.5	3320	AS3320
995557548.892325044	995559724.811391950	net	de	51.5	10.5	3320	AS3320
995574030.956	995586391.974	de	de	51.27	7.18	8820	KDT (8820)
995559976.991523981	995559976.991523981	net	de	51.5	10.5	3320	AS3320
995575830.988	995577330.965	net	de	51.5	10.5	3320	AS3320
995564774.753805	995586205.839776	net	de	51.5	10.5	3320	AS3320
995563783.459861	995568560.756724	net	de	51.5	10.5	3320	AS3320
995554724.826993942	995557051.939584970	net	de	51.5	10.5	6805	MWAYS-ASN1 (6805)
995563950.995284	995587531.977	de	de	51.5	10.5	8472	VIAG (8472)
995567295.989	995569076.404052	net	de	51.5	10.5	3320	AS3320
995568492.474852	995568492.474852	net	de	51.5	10.5	3320	AS3320
995571967.980	995571967.980	net	de	51.5	10.5	3320	AS3320
995557039.798349023	995586586.805664	de	de	48.05	11.67	12658	AS12658
995565855.674369	995566035.945	de	de	53.55	10	13184	HANSENET (13184)
995554109.694079041	995586016.160927	arpa	de	52.85	12.62	2871	ISION (2871)
995571907.970	995611886.966	de	de	50	8.27	2857	AS2857
995575758.593332	995575770.952	net	de	51.5	10.5	3320	AS3320
995577090.980	995579168.211158	net	de	51.5	10.5	3320	AS3320
995554011.377729058	995555833.287009001	net	de	51.5	10.5	3320	AS3320
995585284.400599	995586331.965	net	de	51.5	10.5	3320	AS3320
995557622.247519970	995585851.995	net	de	51.5	10.5	3320	AS3320
995553902.603070021	995586991.979	net	de	51.5	10.5	3320	AS3320
995566408.423439	995566408.423439	net	de	51.5	10.5	3320	AS3320
995554777.680953979	995560018.722121954	arpa	de	51.5	10.5	12658	AS12658
995567653.573940	995567653.573940	de	de	53.55	10	12312	NM-HH (12312)
995564769.363628	995585731.941	de	de	53.55	10	12312	NM-HH (12312)
995586511.940	995586511.940	net	de	51.5	10.5	3320	AS3320
995565764.444566	995571754.349134	net	de	51.5	10.5	3320	AS3320
995573716.977	995578051.984	net	de	51.5	10.5	3320	AS3320
995572867.994	995586480.425621	net	de	51.5	10.5	3320	AS3320
995576719.615474	995578651.969	net	de	51.5	10.5	3320	AS3320
995579466.879916	995586022.954410	net	de	51.5	10.5	3320	AS3320
995579071.960	995583691.957	net	de	51.5	10.5	3320	AS3320
995558686.514585018	995570009.380194	net	de	51.5	10.5	3320	AS3320
995574610.857944	995575290.970	net	de	51.5	10.5	3320	AS3320
995586485.888787	995586485.888787	arpa	de	51.5	10.5	8477	AS8477
995575590.963	995576070.995	net	de	51.5	10.5	3320	AS3320
995566095.980	995566635.995	net	de	51.5	10.5	3320	AS3320
995560095.983	995560095.983	de	de	51.5	10.5	5549	AS5549
995559871.776625037	995559871.776625037	arpa	de	51.5	10.5	3320	AS3320
995571191.956	995572747.955	de	de	51.5	10.5	16103	AS16103
995557598.180245996	995586691.987	net	de	51.5	10.5	3320	AS3320
995574330.994	995579251.953	net	de	51.5	10.5	5483	HTC-AS (5483)
995557302.801167965	995586641.639404	net	de	51.5	10.5	5483	HTC-AS (5483)
995564060.094747	995564060.094747	net	de	51.5	10.5	3320	AS3320
995570910.971712	995571079.721774	net	de	51.5	10.5	3320	AS3320
995576850.944	995576850.944	de	de	53.55	10	12312	NM-HH (12312)
995557897.497045040	995586691.945	net	de	51.5	10.5	3320	AS3320
995554118.641927958	995560024.050660014	net	de	51.5	10.5	3320	AS3320
995567311.820213	995567311.820213	net	de	51.5	10.5	3320	AS3320
995557205.827445984	995559795.958	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995559371.287039995	995560635.997	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995554740.659926057	995559547.380126953	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995557893.132709980	995560062.856685042	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995582551.987	995585791.982	net	de	51.5	10.5	3320	AS3320
995553807.826977015	995560056.305531025	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995557608.886283040	995561235.995	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995558362.326287031	995559735.982	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995558174.804891944	995560755.945	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995559077.506415963	995559949.844303012	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995559484.364402056	995559484.364402056	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995557874.974	995559746.555230975	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995559911.854805946	995560053.844552040	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995559847.055742979	995560755.958	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995559111.322425961	995561190.865267038	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995557923.590633988	995560053.752226949	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995583501.874649	995586811.984	net	de	51.5	10.5	3320	AS3320
995563335.997	995563335.997	de	de	51.5	10.5	5549	AS5549
995565060.217582	995582282.541068	arpa	de	50	8.78	3320	AS3320
995578951.984	995586391.989	net	de	51.5	10.5	3320	AS3320
995566038.419026	995567592.539569	net	de	51.5	10.5	3320	AS3320
995570696.709630	995570696.709630	net	de	51.5	10.5	3320	AS3320
995555769.229792953	995586451.959	net	de	51.5	10.5	15385	CLARANET-AS (15385)
995571705.473812	995577330.996	de	de	51.5	10.5	8472	VIAG (8472)
995566207.228646	995585971.965	arpa	de	51.5	10.5	3320	AS3320
995571311.991	995571311.991	de	de	51.5	10.5	3320	AS3320
995556084.724874973	995557995.981	de	de	51.5	10.5	8650	AS8650
995574683.577442	995578381.294802	de	de	51.5	10.5	8472	VIAG (8472)
995568496.981	995586211.942	arpa	de	49.05	8.4	3320	AS3320
995568856.953	995568856.953	net	de	51.5	10.5	3320	AS3320
995556670.003600001	995586511.952	arpa	de	48.08	11.73	1270	UNIDO-AS (1270)
995558970.728495002	995590412.948	de	de	48.78	9.2	12374	LFNET-AS01 (12374)
995558494.630040050	995579338.676835	de	de	52.53	13.42	680	DFN-WIN-AS (680)
995557214.989	995586751.948	de	de	51.5	10.5	12886	LEWTELNET (12886)
995566275.956	995566515.970	net	de	51.5	10.5	3320	AS3320
995559371.749995947	995586691.986	de	de	51.5	10.5	12886	LEWTELNET (12886)
